g.name	raw.score	z.score	p.value	q.value
PPL	51.616000	31.845448	0.000000	0.000000
CYGB	22.948624	13.390122	0.000000	0.000000
BBC3	21.760446	12.625203	0.000000	0.000000
PPP6R2	19.517644	11.181344	0.000000	0.000000
ASGR1	19.317436	11.052455	0.000000	0.000000
CEP170B	17.294663	9.750246	0.000000	0.000000
DPF1	16.961931	9.536041	0.000000	0.000000
CDC37	16.787812	9.423948	0.000000	0.000000
ARHGDIA	15.820356	8.801125	0.000000	0.000000
UBC	15.152495	8.371173	0.000000	0.000000
HNRNPL	14.318624	7.834347	0.000000	0.000000
KDM6B	14.243069	7.785707	0.000000	0.000000
FXYD1	13.837713	7.524749	0.000000	0.000000
USF2	13.277733	7.164248	0.000000	0.000000
AC008537.1	13.141980	7.076854	0.000000	0.000000
FBXO24	13.133376	7.071315	0.000000	0.000000
CCDC116	13.122901	7.064572	0.000000	0.000000
HCFC1R1	12.786832	6.848219	0.000000	0.000000
EEF1A1	12.439683	6.624733	0.000000	0.000000
APRT	12.351960	6.568260	0.000000	0.000000
PSMB3	12.151703	6.439339	0.000000	0.000000
TMEM107	11.831752	6.233363	0.000000	0.000001
TLCD1	11.218406	5.838506	0.000000	0.000014
HDDC3	11.104188	5.764976	0.000000	0.000019
GSTO1	11.104020	5.764867	0.000000	0.000019
JMJD8	10.985842	5.688787	0.000000	0.000029
TUBB3	10.970703	5.679041	0.000000	0.000029
ASPDH	10.880257	5.620815	0.000000	0.000039
RAD1	10.725446	5.521151	0.000000	0.000066
IL34	10.717168	5.515822	0.000000	0.000066
MARCH9	10.690277	5.498510	0.000000	0.000070
AJM1	10.619485	5.452936	0.000000	0.000087
AC008982.1	10.605406	5.443872	0.000000	0.000088
MYO9A	10.536307	5.399388	0.000000	0.000108
COQ8B	10.529901	5.395264	0.000000	0.000108
PAXBP1	10.376891	5.296760	0.000000	0.000179
DPCD	10.343228	5.275089	0.000000	0.000195
SIN3A	10.324465	5.263010	0.000000	0.000202
IER5L	10.308337	5.252627	0.000000	0.000208
IFI6	10.282921	5.236265	0.000000	0.000221
PTPN6	10.120644	5.131795	0.000001	0.000371
TMUB1	10.100248	5.118664	0.000001	0.000387
PHETA2	10.088881	5.111347	0.000001	0.000392
DMKN	9.977891	5.039894	0.000001	0.000551
MRPS18B	9.919535	5.002326	0.000001	0.000651
NBPF1	9.890030	4.983331	0.000002	0.000700
THOC6	9.877149	4.975039	0.000002	0.000714
TOMM20	9.847554	4.955987	0.000002	0.000768
CAPN7	9.794495	4.921829	0.000002	0.000891
RNF151	9.763980	4.902184	0.000002	0.000962
ZNF536	9.751356	4.894057	0.000003	0.000981
SBNO2	9.668297	4.840585	0.000003	0.001248
LETM2	9.635327	4.819360	0.000004	0.001357
TUBB	9.526861	4.749533	0.000005	0.001860
KCNC3	9.468653	4.712060	0.000006	0.002181
COX6B1	9.450050	4.700083	0.000006	0.002266
AMN	9.331317	4.623646	0.000009	0.003179
RPL17-C18orf32	9.322663	4.618075	0.000009	0.003206
ANXA2R	9.303703	4.605869	0.000010	0.003334
VAT1	9.297396	4.601809	0.000010	0.003340
SLC1A5	9.260723	4.578200	0.000011	0.003656
SLC13A3	9.255673	4.574949	0.000011	0.003656
C14orf93	9.215228	4.548911	0.000013	0.004052
EPHA4	9.202822	4.540924	0.000013	0.004130
AGAP3	9.198050	4.537852	0.000013	0.004130
RXRB	9.183208	4.528297	0.000014	0.004247
ISG20L2	9.166901	4.517799	0.000015	0.004387
RND2	9.109198	4.480652	0.000017	0.005109
BORCS6	9.041713	4.437207	0.000021	0.006111
MPP2	8.986416	4.401608	0.000025	0.007050
RPL17	8.960228	4.384749	0.000027	0.007485
CKB	8.952812	4.379974	0.000027	0.007538
ZNF526	8.883287	4.335216	0.000033	0.009035
CNFN	8.825891	4.298266	0.000039	0.010455
ISG15	8.747743	4.247956	0.000048	0.012789
GRIN2D	8.732287	4.238006	0.000050	0.013092
IRF2BP2	8.729545	4.236241	0.000051	0.013092
PIGV	8.700158	4.217323	0.000055	0.013882
ACADVL	8.686327	4.208418	0.000057	0.013882
NTN5	8.685267	4.207736	0.000057	0.013882
LMF1	8.685050	4.207596	0.000057	0.013882
PABPC4	8.684842	4.207462	0.000057	0.013882
WDR83OS	8.660812	4.191992	0.000061	0.014635
PRRT2	8.637030	4.176682	0.000065	0.015417
PSMG4	8.611842	4.160466	0.000070	0.016174
CEBPA	8.610396	4.159536	0.000070	0.016174
AC009133.6	8.577624	4.138438	0.000076	0.017451
OLFML2B	8.572168	4.134926	0.000077	0.017505
HES7	8.562881	4.128947	0.000079	0.017742
CAPNS1	8.533733	4.110182	0.000086	0.018954
SAE1	8.504772	4.091538	0.000092	0.020236
GPATCH1	8.480822	4.076119	0.000098	0.021295
SCAF4	8.477079	4.073710	0.000099	0.021295
AC010422.5	8.457881	4.061351	0.000105	0.022155
FBL	8.431990	4.044683	0.000112	0.023288
DTL	8.430693	4.043848	0.000112	0.023288
LIMK1	8.425624	4.040584	0.000114	0.023354
PKM	8.418099	4.035740	0.000116	0.023573
INTS7	8.372406	4.006324	0.000130	0.026232
MUC12	8.368990	4.004125	0.000132	0.026232
EID2	8.359178	3.997808	0.000135	0.026245
P3H3	8.355960	3.995737	0.000136	0.026245
ADAMTS1	8.354554	3.994831	0.000137	0.026245
ZFP36	8.353554	3.994188	0.000137	0.026245
MAG	8.344960	3.988655	0.000140	0.026576
AAAS	8.338871	3.984735	0.000142	0.026740
HOXD10	8.329020	3.978393	0.000146	0.027167
PRR36	8.304188	3.962407	0.000155	0.028679
PHLDA1	8.286584	3.951074	0.000163	0.029517
RASSF1	8.283564	3.949130	0.000164	0.029517
